"uralex_mng"	"LJ_rank"	"Leipzig-Jakarta"	"Fullbasic"	"Swadesh100"	"Swadesh200"	"Swadesh207"	"Ura100"	"WOLD401-500"
"I"	"14"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"all"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"and"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"animal"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"ant"	"71"	"1"	"1"	"0"	"0"	"0"	"1"	"0"
"armpit"	"500"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"arrive"	"435"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"ashes"	"84"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"at"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"back"	"46"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"bad"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"bake"	"420"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"bark_n"	"416"	"0"	"1"	"1"	"1"	"1"	"0"	"1"
"bat"	"472"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"bathe"	"469"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"be_hungry"	"424"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"because"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"become"	"456"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"begin"	"446"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"behind"	"402"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"belly"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"berry"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"beside"	"430"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"big"	"32"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"bird"	"91"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"bite"	"46"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"bitter"	"28"	"1"	"1"	"0"	"0"	"0"	"1"	"0"
"black"	"42"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"blood"	"7"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"blow"	"79"	"1"	"1"	"0"	"1"	"1"	"1"	"0"
"bone"	"7"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"bore"	"436"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"borrow"	"450"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"breast"	"12"	"1"	"1"	"1"	"0"	"1"	"0"	"0"
"breathe"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"burn"	"53"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"carry"	"70"	"1"	"1"	"0"	"0"	"0"	"1"	"0"
"charcoal"	"484"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"child"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"child_kin"	"51"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"claw_nail"	"-"	"0"	"1"	"1"	"0"	"1"	"1"	"0"
"clean"	"461"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"cloud"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"cold"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"comb"	"488"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"come"	"11"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"cooked"	"414"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"count"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"crush"	"100"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"cut"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"cut_down"	"405"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"day"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"deaf"	"463"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"die"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"dig"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"dirty"	"496"	"0"	"1"	"0"	"1"	"1"	"0"	"1"
"disappear"	"464"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"divide"	"490"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"do"	"25"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"dog"	"84"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"dream"	"483"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"drink"	"42"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"dry"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"dull"	"478"	"0"	"1"	"0"	"1"	"1"	"0"	"1"
"dust"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"ear"	"22"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"early"	"465"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"earth"	"63"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"eat"	"75"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"egg"	"52"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"extinguish"	"479"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"eye"	"83"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"face"	"429"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"fall"	"81"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"far"	"23"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"fat"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"father"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"fear"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"feather"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"few"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"fight"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"fire"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"fish"	"38"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"five"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"float"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"flow"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"flower"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"fly"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"fly_n"	"20"	"1"	"1"	"0"	"0"	"0"	"1"	"0"
"fog"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"foot"	"37"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"four"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"fox"	"418"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"freeze"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"full"	"-"	"0"	"1"	"1"	"0"	"1"	"0"	"0"
"gather"	"417"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"girl"	"477"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"give"	"53"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"go"	"3"	"1"	"1"	"0"	"0"	"0"	"1"	"0"
"good"	"56"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"grandchild"	"473"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"grandson"	"481"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"grass"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"green"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"groan"	"443"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"guts"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"hair"	"31"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"hand"	"19"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"hard"	"99"	"1"	"1"	"0"	"0"	"0"	"1"	"0"
"he_she"	"34"	"1"	"1"	"0"	"1"	"1"	"1"	"0"
"head"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"hear"	"61"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"heart"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"heavy"	"71"	"1"	"1"	"0"	"1"	"1"	"1"	"0"
"heel"	"408"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"hen"	"453"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"here"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"hide"	"67"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"hit"	"36"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"hold"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"horn"	"38"	"1"	"1"	"1"	"0"	"1"	"0"	"0"
"house"	"26"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"how"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"hunt"	"476"	"0"	"1"	"0"	"1"	"1"	"0"	"1"
"husband"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"ice"	"474"	"0"	"1"	"0"	"1"	"1"	"1"	"1"
"if"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"in"	"97"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"keep"	"491"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"kill"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"knee"	"59"	"1"	"1"	"1"	"0"	"1"	"1"	"0"
"know"	"56"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"lake"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"laugh"	"61"	"1"	"1"	"0"	"1"	"1"	"1"	"0"
"leaf"	"64"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"leave"	"423"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"left"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"leg"	"37"	"1"	"1"	"0"	"1"	"1"	"1"	"0"
"lend"	"431"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"lie"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"light"	"410"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"live"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"liver"	"66"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"long"	"78"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"lose"	"422"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"loud"	"442"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"louse"	"15"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"lung"	"486"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"man"	"440"	"0"	"1"	"1"	"1"	"1"	"0"	"1"
"many"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"meat"	"18"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"millet"	"432"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"mind"	"499"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"molar_tooth"	"426"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"moon"	"-"	"0"	"1"	"1"	"0"	"1"	"0"	"0"
"morning"	"460"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"mosquito"	"407"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"mother"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"mountain"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"mouth"	"5"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"mumble"	"480"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"name"	"15"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"narrow"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"navel"	"42"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"near"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"neck"	"23"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"new"	"53"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"night"	"20"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"nine"	"413"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"nit"	"467"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"nose"	"2"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"not"	"56"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"old"	"74"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"one"	"32"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"only"	"441"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"other"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"person"	"427"	"0"	"1"	"1"	"1"	"1"	"0"	"1"
"pick_up"	"421"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"piece"	"439"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"play"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"pull"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"push"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"rain"	"13"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"rainbow"	"497"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"raise_lift"	"401"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"red"	"64"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"right"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"rightside"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"river"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"road"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"roast"	"452"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"root"	"9"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"rope"	"91"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"rotten"	"412"	"0"	"1"	"0"	"1"	"1"	"0"	"1"
"rough"	"458"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"round"	"-"	"0"	"1"	"1"	"0"	"1"	"0"	"0"
"rub"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"run"	"81"	"1"	"1"	"0"	"0"	"0"	"1"	"0"
"salt"	"91"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"salty"	"411"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"sand"	"59"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"say"	"28"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"scratch"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"sea"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"see"	"89"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"seed"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"sew"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"shadow"	"91"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"shake"	"459"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"shallow"	"468"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"share"	"493"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"sharp"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"shell"	"454"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"shit"	"494"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"short"	"482"	"0"	"1"	"0"	"1"	"1"	"1"	"1"
"shut"	"438"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"sing"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"sister"	"466"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"sit"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"skin"	"67"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"sky"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"sleep"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"small"	"91"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"smell"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"smoke"	"49"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"smooth"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"snake"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"sniff"	"471"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"snow"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"some"	"475"	"0"	"1"	"0"	"1"	"1"	"0"	"1"
"son-in-law"	"462"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"song"	"447"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"soon"	"433"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"sound_noise"	"448"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"spider"	"434"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"spit"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"split"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"squeeze"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"stab"	"449"	"0"	"1"	"0"	"1"	"1"	"0"	"1"
"stand"	"45"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"star"	"97"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"stick"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"stinking"	"457"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"stone"	"27"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"straight"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"stretch"	"428"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"suck"	"67"	"1"	"1"	"0"	"1"	"1"	"1"	"0"
"summer"	"470"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"sun"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"sweet"	"89"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"swell"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"swim"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"tail"	"84"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"take"	"71"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"teach"	"451"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"ten"	"406"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"testicles"	"445"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"that"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"there"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"they"	"404"	"0"	"1"	"0"	"1"	"1"	"1"	"1"
"thick"	"76"	"1"	"1"	"0"	"1"	"1"	"1"	"0"
"thigh"	"76"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"thin"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"think"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"this"	"38"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"three"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"throw"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"tie"	"88"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"tired"	"495"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"tongue"	"6"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"tooth"	"28"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"top"	"488"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"touch"	"425"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"trap"	"409"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"tree"	"80"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"tree_stump"	"444"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"turn"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"turtle"	"498"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"twist"	"419"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"two"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"uncle"	"485"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"untie"	"403"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"vomit"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"vulture"	"487"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"walk"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"warm"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"wash"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"water"	"4"	"1"	"1"	"1"	"1"	"1"	"0"	"0"
"we"	"-"	"0"	"1"	"1"	"1"	"1"	"1"	"0"
"weep"	"87"	"1"	"1"	"0"	"0"	"0"	"0"	"0"
"wet"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"what"	"50"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"when"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"where"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"whistle"	"492"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"white"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"who"	"34"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"wide"	"96"	"1"	"1"	"0"	"1"	"1"	"0"	"0"
"wife"	"437"	"0"	"1"	"0"	"1"	"1"	"0"	"1"
"wind"	"48"	"1"	"1"	"0"	"1"	"1"	"1"	"0"
"wing"	"17"	"1"	"1"	"0"	"1"	"1"	"1"	"0"
"wipe"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"with"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"woman"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"woods"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"word"	"415"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
"worm"	"-"	"0"	"1"	"0"	"1"	"1"	"0"	"0"
"year"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"yellow"	"-"	"0"	"1"	"1"	"1"	"1"	"0"	"0"
"yesterday"	"41"	"1"	"1"	"0"	"0"	"0"	"1"	"0"
"you_pl"	"-"	"0"	"1"	"0"	"1"	"1"	"1"	"0"
"you_sg"	"9"	"1"	"1"	"1"	"1"	"1"	"1"	"0"
"younger_brother"	"455"	"0"	"0"	"0"	"0"	"0"	"0"	"1"
